date,DTB3,DGS10,BAMLC0A1CAAAEY,BAMLC0A4CBBBEY,DTWEXB
1954-01-01,1.18,,,,
1954-02-01,0.97,,,,
1954-03-01,1.03,,,,
1954-04-01,0.97,,,,
1954-05-01,0.76,,,,
1954-06-01,0.64,,,,
1954-07-01,0.72,,,,
1954-08-01,0.92,,,,
1954-09-01,1.01,,,,
1954-10-01,0.98,,,,
1954-11-01,0.93,,,,
1954-12-01,1.15,,,,
1955-01-01,1.22,,,,
1955-02-01,1.17,,,,
1955-03-01,1.28,,,,
1955-04-01,1.59,,,,
1955-05-01,1.45,,,,
1955-06-01,1.41,,,,
1955-07-01,1.60,,,,
1955-08-01,1.90,,,,
1955-09-01,2.07,,,,
1955-10-01,2.23,,,,
1955-11-01,2.24,,,,
1955-12-01,2.54,,,,
1956-01-01,2.41,,,,
1956-02-01,2.32,,,,
1956-03-01,2.25,,,,
1956-04-01,2.60,,,,
1956-05-01,2.61,,,,
1956-06-01,2.49,,,,
1956-07-01,2.31,,,,
1956-08-01,2.60,,,,
1956-09-01,2.84,,,,
1956-10-01,2.90,,,,
1956-11-01,2.99,,,,
1956-12-01,3.21,,,,
1957-01-01,3.11,,,,
1957-02-01,3.10,,,,
1957-03-01,3.08,,,,
1957-04-01,3.07,,,,
1957-05-01,3.06,,,,
1957-06-01,3.29,,,,
1957-07-01,3.16,,,,
1957-08-01,3.37,,,,
1957-09-01,3.53,,,,
1957-10-01,3.58,,,,
1957-11-01,3.31,,,,
1957-12-01,3.04,,,,
1958-01-01,2.44,,,,
1958-02-01,1.53,,,,
1958-03-01,1.30,,,,
1958-04-01,1.13,,,,
1958-05-01,0.91,,,,
1958-06-01,0.83,,,,
1958-07-01,0.91,,,,
1958-08-01,1.69,,,,
1958-09-01,2.44,,,,
1958-10-01,2.63,,,,
1958-11-01,2.67,,,,
1958-12-01,2.77,,,,
1959-01-01,2.82,,,,
1959-02-01,2.70,,,,
1959-03-01,2.80,,,,
1959-04-01,2.95,,,,
1959-05-01,2.84,,,,
1959-06-01,3.21,,,,
1959-07-01,3.20,,,,
1959-08-01,3.38,,,,
1959-09-01,4.04,,,,
1959-10-01,4.05,,,,
1959-11-01,4.15,,,,
1959-12-01,4.49,,,,
1960-01-01,4.35,,,,
1960-02-01,3.96,,,,
1960-03-01,3.31,,,,
1960-04-01,3.23,,,,
1960-05-01,3.29,,,,
1960-06-01,2.46,,,,
1960-07-01,2.30,,,,
1960-08-01,2.30,,,,
1960-09-01,2.48,,,,
1960-10-01,2.30,,,,
1960-11-01,2.37,,,,
1960-12-01,2.25,,,,
1961-01-01,2.24,,,,
1961-02-01,2.42,,,,
1961-03-01,2.39,,,,
1961-04-01,2.29,,,,
1961-05-01,2.29,,,,
1961-06-01,2.33,,,,
1961-07-01,2.24,,,,
1961-08-01,2.39,,,,
1961-09-01,2.28,,,,
1961-10-01,2.30,,,,
1961-11-01,2.48,,,,
1961-12-01,2.60,,,,
1962-01-01,2.72,4.08,,,
1962-02-01,2.73,4.04,,,
1962-03-01,2.72,3.93,,,
1962-04-01,2.73,3.84,,,
1962-05-01,2.69,3.87,,,
1962-06-01,2.73,3.91,,,
1962-07-01,2.92,4.01,,,
1962-08-01,2.82,3.98,,,
1962-09-01,2.78,3.98,,,
1962-10-01,2.74,3.93,,,
1962-11-01,2.83,3.92,,,
1962-12-01,2.87,3.86,,,
1963-01-01,2.91,3.83,,,
1963-02-01,2.92,3.92,,,
1963-03-01,2.89,3.93,,,
1963-04-01,2.90,3.97,,,
1963-05-01,2.93,3.93,,,
1963-06-01,2.99,3.99,,,
1963-07-01,3.18,4.02,,,
1963-08-01,3.32,4.00,,,
1963-09-01,3.38,4.08,,,
1963-10-01,3.45,4.11,,,
1963-11-01,3.52,4.12,,,
1963-12-01,3.52,4.13,,,
1964-01-01,3.52,4.17,,,
1964-02-01,3.53,4.15,,,
1964-03-01,3.54,4.22,,,
1964-04-01,3.47,4.23,,,
1964-05-01,3.48,4.20,,,
1964-06-01,3.48,4.17,,,
1964-07-01,3.46,4.19,,,
1964-08-01,3.50,4.19,,,
1964-09-01,3.53,4.20,,,
1964-10-01,3.57,4.19,,,
1964-11-01,3.64,4.15,,,
1964-12-01,3.84,4.18,,,
1965-01-01,3.81,4.19,,,
1965-02-01,3.93,4.21,,,
1965-03-01,3.93,4.21,,,
1965-04-01,3.93,4.20,,,
1965-05-01,3.89,4.21,,,
1965-06-01,3.80,4.21,,,
1965-07-01,3.84,4.20,,,
1965-08-01,3.84,4.25,,,
1965-09-01,3.92,4.29,,,
1965-10-01,4.03,4.35,,,
1965-11-01,4.09,4.45,,,
1965-12-01,4.38,4.62,,,
1966-01-01,4.59,4.61,,,
1966-02-01,4.65,4.83,,,
1966-03-01,4.59,4.87,,,
1966-04-01,4.62,4.75,,,
1966-05-01,4.64,4.78,,,
1966-06-01,4.50,4.81,,,
1966-07-01,4.80,5.02,,,
1966-08-01,4.96,5.22,,,
1966-09-01,5.37,5.18,,,
1966-10-01,5.35,5.01,,,
1966-11-01,5.32,5.16,,,
1966-12-01,4.96,4.84,,,
1967-01-01,4.72,4.58,,,
1967-02-01,4.56,4.63,,,
1967-03-01,4.26,4.54,,,
1967-04-01,3.84,4.59,,,
1967-05-01,3.60,4.85,,,
1967-06-01,3.54,5.02,,,
1967-07-01,4.21,5.16,,,
1967-08-01,4.27,5.28,,,
1967-09-01,4.42,5.30,,,
1967-10-01,4.56,5.48,,,
1967-11-01,4.73,5.75,,,
1967-12-01,4.97,5.70,,,
1968-01-01,5.00,5.53,,,
1968-02-01,4.98,5.56,,,
1968-03-01,5.17,5.74,,,
1968-04-01,5.38,5.64,,,
1968-05-01,5.66,5.87,,,
1968-06-01,5.52,5.72,,,
1968-07-01,5.31,5.50,,,
1968-08-01,5.09,5.42,,,
1968-09-01,5.19,5.46,,,
1968-10-01,5.35,5.58,,,
1968-11-01,5.45,5.70,,,
1968-12-01,5.96,6.03,,,
1969-01-01,6.14,6.04,,,
1969-02-01,6.12,6.19,,,
1969-03-01,6.02,6.30,,,
1969-04-01,6.11,6.17,,,
1969-05-01,6.04,6.32,,,
1969-06-01,6.44,6.57,,,
1969-07-01,7.00,6.72,,,
1969-08-01,6.98,6.69,,,
1969-09-01,7.09,7.16,,,
1969-10-01,7.00,7.10,,,
1969-11-01,7.24,7.14,,,
1969-12-01,7.82,7.65,,,
1970-01-01,7.87,7.79,,,
1970-02-01,7.13,7.24,,,
1970-03-01,6.63,7.07,,,
1970-04-01,6.51,7.39,,,
1970-05-01,6.84,7.91,,,
1970-06-01,6.68,7.84,,,
1970-07-01,6.45,7.46,,,
1970-08-01,6.41,7.53,,,
1970-09-01,6.12,7.39,,,
1970-10-01,5.91,7.33,,,
1970-11-01,5.28,6.84,,,
1970-12-01,4.87,6.39,,,
1971-01-01,4.44,6.24,,,
1971-02-01,3.70,6.11,,,
1971-03-01,3.38,5.70,,,
1971-04-01,3.86,5.83,,,
1971-05-01,4.14,6.39,,,
1971-06-01,4.75,6.52,,,
1971-07-01,5.40,6.73,,,
1971-08-01,4.94,6.58,,,
1971-09-01,4.69,6.14,,,
1971-10-01,4.46,5.93,,,
1971-11-01,4.22,5.81,,,
1971-12-01,4.01,5.93,,,
1972-01-01,3.38,5.95,,,
1972-02-01,3.20,6.08,,,
1972-03-01,3.73,6.07,,,
1972-04-01,3.71,6.19,,,
1972-05-01,3.69,6.13,,,
1972-06-01,3.91,6.11,,,
1972-07-01,3.98,6.11,,,
1972-08-01,4.02,6.21,,,
1972-09-01,4.66,6.55,,,
1972-10-01,4.74,6.48,,,
1972-11-01,4.78,6.28,,,
1972-12-01,5.07,6.36,,,
1973-01-01,5.41,6.46,,,
1973-02-01,5.60,6.64,,,
1973-03-01,6.09,6.71,,,
1973-04-01,6.26,6.67,,,
1973-05-01,6.36,6.85,,,
1973-06-01,7.19,6.90,,,
1973-07-01,8.01,7.13,,,
1973-08-01,8.67,7.40,,,
1973-09-01,8.29,7.09,,,
1973-10-01,7.22,6.79,,,
1973-11-01,7.83,6.73,,,
1973-12-01,7.45,6.74,,,
1974-01-01,7.77,6.99,,,
1974-02-01,7.12,6.96,,,
1974-03-01,7.96,7.21,,,
1974-04-01,8.33,7.51,,,
1974-05-01,8.23,7.58,,,
1974-06-01,7.90,7.54,,,
1974-07-01,7.55,7.81,,,
1974-08-01,8.96,8.04,,,
1974-09-01,8.06,8.04,,,
1974-10-01,7.46,7.90,,,
1974-11-01,7.47,7.68,,,
1974-12-01,7.15,7.43,,,
1975-01-01,6.26,7.50,,,
1975-02-01,5.50,7.39,,,
1975-03-01,5.49,7.73,,,
1975-04-01,5.61,8.23,,,
1975-05-01,5.23,8.06,,,
1975-06-01,5.34,7.86,,,
1975-07-01,6.13,8.06,,,
1975-08-01,6.44,8.40,,,
1975-09-01,6.42,8.43,,,
1975-10-01,5.96,8.14,,,
1975-11-01,5.48,8.05,,,
1975-12-01,5.44,8.00,,,
1976-01-01,4.87,7.74,,,
1976-02-01,4.88,7.79,,,
1976-03-01,5.00,7.73,,,
1976-04-01,4.86,7.56,,,
1976-05-01,5.20,7.90,,,
1976-06-01,5.41,7.86,,,
1976-07-01,5.23,7.83,,,
1976-08-01,5.14,7.77,,,
1976-09-01,5.08,7.59,,,
1976-10-01,4.92,7.41,,,
1976-11-01,4.75,7.29,,,
1976-12-01,4.35,6.87,,,
1977-01-01,4.62,7.21,,,
1977-02-01,4.67,7.39,,,
1977-03-01,4.60,7.46,,,
1977-04-01,4.54,7.37,,,
1977-05-01,4.96,7.46,,,
1977-06-01,5.02,7.28,,,
1977-07-01,5.19,7.33,,,
1977-08-01,5.49,7.40,,,
1977-09-01,5.81,7.34,,,
1977-10-01,6.16,7.52,,,
1977-11-01,6.10,7.58,,,
1977-12-01,6.07,7.69,,,
1978-01-01,6.44,7.96,,,
1978-02-01,6.45,8.03,,,
1978-03-01,6.29,8.04,,,
1978-04-01,6.29,8.15,,,
1978-05-01,6.41,8.35,,,
1978-06-01,6.73,8.46,,,
1978-07-01,7.01,8.64,,,
1978-08-01,7.08,8.41,,,
1978-09-01,7.85,8.42,,,
1978-10-01,7.99,8.64,,,
1978-11-01,8.64,8.81,,,
1978-12-01,9.08,9.01,,,
1979-01-01,9.35,9.10,,,
1979-02-01,9.32,9.10,,,
1979-03-01,9.48,9.12,,,
1979-04-01,9.46,9.18,,,
1979-05-01,9.61,9.25,,,
1979-06-01,9.06,8.91,,,
1979-07-01,9.24,8.95,,,
1979-08-01,9.52,9.03,,,
1979-09-01,10.26,9.33,,,
1979-10-01,11.70,10.30,,,
1979-11-01,11.79,10.65,,,
1979-12-01,12.04,10.39,,,
1980-01-01,12.00,10.80,,,
1980-02-01,12.86,12.41,,,
1980-03-01,15.20,12.75,,,
1980-04-01,13.20,11.47,,,
1980-05-01,8.58,10.18,,,
1980-06-01,7.07,9.78,,,
1980-07-01,8.06,10.25,,,
1980-08-01,9.13,11.10,,,
1980-09-01,10.27,11.51,,,
1980-10-01,11.62,11.75,,,
1980-11-01,13.73,12.68,,,
1980-12-01,15.49,12.84,,,
1981-01-01,15.02,12.57,,,
1981-02-01,14.79,13.19,,,
1981-03-01,13.36,13.12,,,
1981-04-01,13.69,13.68,,,
1981-05-01,16.30,14.10,,,
1981-06-01,14.73,13.47,,,
1981-07-01,14.95,14.28,,,
1981-08-01,15.51,14.94,,,
1981-09-01,14.70,15.32,,,
1981-10-01,13.54,15.15,,,
1981-11-01,10.86,13.39,,,
1981-12-01,10.85,13.72,,,
1982-01-01,12.28,14.59,,,
1982-02-01,13.48,14.43,,,
1982-03-01,12.68,13.86,,,
1982-04-01,12.70,13.87,,,
1982-05-01,12.09,13.62,,,
1982-06-01,12.47,14.30,,,
1982-07-01,11.35,13.95,,,
1982-08-01,8.68,13.06,,,
1982-09-01,7.92,12.34,,,
1982-10-01,7.71,10.91,,,
1982-11-01,8.07,10.55,,,
1982-12-01,7.94,10.54,,,
1983-01-01,7.86,10.46,,,
1983-02-01,8.11,10.72,,,
1983-03-01,8.35,10.51,,,
1983-04-01,8.21,10.40,,,
1983-05-01,8.19,10.38,,,
1983-06-01,8.79,10.85,,,
1983-07-01,9.08,11.38,,,
1983-08-01,9.34,11.85,,,
1983-09-01,9.00,11.65,,,
1983-10-01,8.64,11.54,,,
1983-11-01,8.76,11.69,,,
1983-12-01,9.00,11.83,,,
1984-01-01,8.90,11.67,,,
1984-02-01,9.09,11.84,,,
1984-03-01,9.52,12.32,,,
1984-04-01,9.69,12.63,,,
1984-05-01,9.83,13.41,,,
1984-06-01,9.87,13.56,,,
1984-07-01,10.12,13.36,,,
1984-08-01,10.47,12.72,,,
1984-09-01,10.37,12.52,,,
1984-10-01,9.74,12.16,,,
1984-11-01,8.61,11.57,,,
1984-12-01,8.06,11.50,,,
1985-01-01,7.76,11.38,,,
1985-02-01,8.27,11.51,,,
1985-03-01,8.52,11.86,,,
1985-04-01,7.95,11.43,,,
1985-05-01,7.48,10.85,,,
1985-06-01,6.95,10.16,,,
1985-07-01,7.08,10.31,,,
1985-08-01,7.14,10.33,,,
1985-09-01,7.10,10.37,,,
1985-10-01,7.16,10.24,,,
1985-11-01,7.24,9.78,,,
1985-12-01,7.10,9.26,,,
1986-01-01,7.07,9.19,,,
1986-02-01,7.06,8.70,,,
1986-03-01,6.56,7.78,,,
1986-04-01,6.06,7.30,,,
1986-05-01,6.15,7.71,,,
1986-06-01,6.21,7.80,,,
1986-07-01,5.83,7.30,,,
1986-08-01,5.53,7.17,,,
1986-09-01,5.21,7.45,,,
1986-10-01,5.18,7.43,,,
1986-11-01,5.35,7.25,,,
1986-12-01,5.53,7.11,,,
1987-01-01,5.43,7.08,,,
1987-02-01,5.59,7.25,,,
1987-03-01,5.59,7.25,,,
1987-04-01,5.64,8.02,,,
1987-05-01,5.66,8.61,,,
1987-06-01,5.67,8.40,,,
1987-07-01,5.69,8.45,,,
1987-08-01,6.04,8.76,,,
1987-09-01,6.40,9.42,,,
1987-10-01,6.13,9.52,,,
1987-11-01,5.69,8.86,,,
1987-12-01,5.77,8.99,,,
1988-01-01,5.81,8.67,,,
1988-02-01,5.66,8.21,,,
1988-03-01,5.70,8.37,,,
1988-04-01,5.91,8.72,,,
1988-05-01,6.26,9.09,,,
1988-06-01,6.46,8.92,,,
1988-07-01,6.73,9.06,,,
1988-08-01,7.06,9.26,,,
1988-09-01,7.24,8.98,,,
1988-10-01,7.35,8.80,,,
1988-11-01,7.76,8.96,,,
1988-12-01,8.07,9.11,,,
1989-01-01,8.27,9.09,,,
1989-02-01,8.53,9.17,,,
1989-03-01,8.82,9.36,,,
1989-04-01,8.65,9.18,,,
1989-05-01,8.43,8.86,,,
1989-06-01,8.15,8.28,,,
1989-07-01,7.88,8.02,,,
1989-08-01,7.90,8.11,,,
1989-09-01,7.75,8.19,,,
1989-10-01,7.64,8.01,,,
1989-11-01,7.69,7.87,,,
1989-12-01,7.63,7.84,,,
1990-01-01,7.64,8.21,,,
1990-02-01,7.74,8.47,,,
1990-03-01,7.90,8.59,,,
1990-04-01,7.77,8.79,,,
1990-05-01,7.74,8.76,,,
1990-06-01,7.73,8.48,,,
1990-07-01,7.62,8.47,,,
1990-08-01,7.45,8.75,,,
1990-09-01,7.36,8.89,,,
1990-10-01,7.17,8.72,,,
1990-11-01,7.06,8.39,,,
1990-12-01,6.74,8.08,,,
1991-01-01,6.22,8.09,,,
1991-02-01,5.94,7.85,,,
1991-03-01,5.91,8.11,,,
1991-04-01,5.65,8.04,,,
1991-05-01,5.46,8.07,,,
1991-06-01,5.57,8.28,,,
1991-07-01,5.58,8.27,,,
1991-08-01,5.33,7.90,,,
1991-09-01,5.22,7.65,,,
1991-10-01,4.99,7.53,,,
1991-11-01,4.56,7.42,,,
1991-12-01,4.07,7.09,,,
1992-01-01,3.80,7.03,,,
1992-02-01,3.84,7.34,,,
1992-03-01,4.04,7.54,,,
1992-04-01,3.75,7.48,,,
1992-05-01,3.63,7.39,,,
1992-06-01,3.66,7.26,,,
1992-07-01,3.21,6.84,,,
1992-08-01,3.13,6.59,,,
1992-09-01,2.91,6.42,,,
1992-10-01,2.86,6.59,,,
1992-11-01,3.13,6.87,,,
1992-12-01,3.22,6.77,,,
1993-01-01,3.00,6.60,,,
1993-02-01,2.93,6.26,,,
1993-03-01,2.95,5.98,,,
1993-04-01,2.87,5.97,,,
1993-05-01,2.96,6.04,,,
1993-06-01,3.07,5.96,,,
1993-07-01,3.04,5.81,,,
1993-08-01,3.02,5.68,,,
1993-09-01,2.95,5.36,,,
1993-10-01,3.02,5.33,,,
1993-11-01,3.10,5.72,,,
1993-12-01,3.06,5.77,,,
1994-01-01,2.98,5.75,,,
1994-02-01,3.25,5.97,,,
1994-03-01,3.50,6.48,,,
1994-04-01,3.68,6.97,,,
1994-05-01,4.14,7.18,,,
1994-06-01,4.14,7.10,,,
1994-07-01,4.33,7.30,,,
1994-08-01,4.48,7.24,,,
1994-09-01,4.62,7.46,,,
1994-10-01,4.95,7.74,,,
1994-11-01,5.29,7.96,,,
1994-12-01,5.60,7.81,,,
1995-01-01,5.71,7.78,,,94.1002
1995-02-01,5.77,7.47,,,93.6275
1995-03-01,5.73,7.20,,,92.7380
1995-04-01,5.65,7.06,,,90.1878
1995-05-01,5.67,6.63,,,90.1369
1995-06-01,5.47,6.17,,,90.3097
1995-07-01,5.42,6.28,,,90.3452
1995-08-01,5.40,6.49,,,92.4833
1995-09-01,5.28,6.20,,,93.8448
1995-10-01,5.28,6.04,,,93.6617
1995-11-01,5.36,5.93,,,94.8835
1995-12-01,5.14,5.71,,,95.5670
1996-01-01,5.00,5.65,,,96.4501
1996-02-01,4.83,5.81,,,96.6093
1996-03-01,4.96,6.27,,,96.6007
1996-04-01,4.95,6.51,,,96.8903
1996-05-01,5.02,6.74,,,97.3537
1996-06-01,5.09,6.91,,,97.8128
