date,DTB3,DGS10,BAMLC0A1CAAAEY,BAMLC0A4CBBBEY,DTWEXB
1996-07-01,5.15,6.87,,,97.6823
1996-08-01,5.05,6.64,,,97.2600
1996-09-01,5.09,6.83,,,97.7927
1996-10-01,4.99,6.53,,,98.2434
1996-11-01,5.03,6.20,,,97.8598
1996-12-01,4.91,6.30,.,.,98.9296
1997-01-01,5.03,6.58,6.85,7.39,100.0000
1997-02-01,5.01,6.42,6.73,7.24,101.8516
1997-03-01,5.14,6.69,7.06,7.51,102.6546
1997-04-01,5.16,6.89,7.23,7.70,103.4520
1997-05-01,5.05,6.71,7.03,7.52,102.4414
1997-06-01,4.93,6.49,6.83,7.31,102.0955
1997-07-01,5.05,6.22,6.58,7.04,103.2968
1997-08-01,5.14,6.30,6.66,7.12,105.1786
1997-09-01,4.95,6.21,6.58,7.05,105.6641
1997-10-01,4.97,6.03,6.46,6.90,106.2741
1997-11-01,5.14,5.88,6.41,6.88,108.0039
1997-12-01,5.16,5.81,6.35,6.84,112.2393
1998-01-01,5.04,5.54,6.11,6.63,115.9906
1998-02-01,5.09,5.57,6.18,6.74,114.4475
1998-03-01,5.03,5.65,6.25,6.81,114.1787
1998-04-01,4.95,5.64,6.23,6.78,113.9345
1998-05-01,5.00,5.65,6.25,6.79,114.8202
1998-06-01,4.98,5.50,6.14,6.67,117.3693
1998-07-01,4.96,5.46,6.12,6.68,117.6859
1998-08-01,4.90,5.34,6.03,6.68,119.6039
1998-09-01,4.61,4.81,5.85,6.73,118.2007
1998-10-01,3.96,4.53,5.58,6.64,115.0699
1998-11-01,4.41,4.83,5.79,6.96,115.0556
1998-12-01,4.39,4.65,5.56,6.70,114.3004
1999-01-01,4.34,4.72,5.65,6.71,114.5023
1999-02-01,4.44,5.00,5.90,6.88,116.0309
1999-03-01,4.44,5.23,6.05,7.00,117.4596
1999-04-01,4.29,5.18,5.98,6.88,116.8587
1999-05-01,4.50,5.54,6.28,7.16,116.6886
1999-06-01,4.57,5.90,6.66,7.54,117.2677
1999-07-01,4.55,5.79,6.60,7.50,117.3449
1999-08-01,4.72,5.94,6.86,7.76,116.2908
1999-09-01,4.68,5.92,6.84,7.78,115.6301
1999-10-01,4.86,6.11,6.97,7.95,115.1131
1999-11-01,5.07,6.03,6.86,7.84,115.3816
1999-12-01,5.20,6.28,7.06,8.00,115.4333
2000-01-01,5.32,6.66,7.44,8.24,115.2151
2000-02-01,5.55,6.52,7.39,8.15,116.6867
2000-03-01,5.69,6.26,7.31,8.18,116.6735
2000-04-01,5.66,5.99,7.19,8.29,117.3307
2000-05-01,5.79,6.44,7.64,8.81,119.9141
2000-06-01,5.69,6.10,7.35,8.51,118.7010
2000-07-01,5.96,6.05,7.28,8.37,118.9958
2000-08-01,6.09,5.83,7.10,8.22,119.8155
2000-09-01,6.00,5.80,7.02,8.17,121.2054
2000-10-01,6.11,5.74,6.93,8.22,122.9712
2000-11-01,6.17,5.72,6.94,8.37,123.9732
2000-12-01,5.77,5.24,6.48,8.10,122.9532
2001-01-01,5.15,5.16,6.13,7.73,122.8101
2001-02-01,4.88,5.10,6.01,7.54,123.5370
2001-03-01,4.42,4.89,5.74,7.36,125.5514
2001-04-01,3.87,5.14,5.81,7.53,126.5180
2001-05-01,3.62,5.39,5.85,7.36,126.3995
2001-06-01,3.49,5.28,5.68,7.18,127.2270
2001-07-01,3.51,5.24,5.65,7.15,127.6435
2001-08-01,3.36,4.97,5.36,6.92,125.5550
2001-09-01,2.64,4.73,5.06,6.89,125.8961
2001-10-01,2.16,4.57,4.79,6.77,126.7357
2001-11-01,1.87,4.65,4.80,6.86,127.2734
2001-12-01,1.69,5.09,5.05,7.10,127.3909
2002-01-01,1.65,5.04,4.97,6.90,128.8979
2002-02-01,1.72,4.91,5.01,7.05,129.6402
2002-03-01,1.79,5.28,5.50,7.35,128.9150
2002-04-01,1.71,5.21,5.52,7.36,128.5416
2002-05-01,1.73,5.16,5.39,7.49,126.9576
2002-06-01,1.70,4.93,5.20,6.93,125.5364
2002-07-01,1.68,4.65,5.08,7.20,123.8053
2002-08-01,1.62,4.26,4.70,7.14,125.1962
2002-09-01,1.63,3.87,4.44,6.76,126.0642
2002-10-01,1.58,3.94,4.65,7.22,127.0413
2002-11-01,1.23,4.05,4.51,6.65,125.7320
2002-12-01,1.19,4.03,4.40,6.27,125.0607
2003-01-01,1.17,4.05,4.33,6.02,123.5596
2003-02-01,1.17,3.90,4.19,5.79,123.3993
2003-03-01,1.13,3.81,4.06,5.72,122.8932
2003-04-01,1.13,3.96,4.09,5.53,121.9479
2003-05-01,1.07,3.57,3.73,4.94,117.9449
2003-06-01,0.92,3.33,3.53,4.65,117.3416
2003-07-01,0.90,3.98,3.95,5.01,118.4927
2003-08-01,0.95,4.45,4.37,5.48,119.8556
2003-09-01,0.94,4.27,4.11,5.21,118.6206
2003-10-01,0.92,4.29,4.06,5.12,116.1571
2003-11-01,0.93,4.30,4.10,5.12,116.0338
2003-12-01,0.90,4.27,4.07,4.98,114.4802
2004-01-01,0.88,4.15,3.92,4.75,112.6356
2004-02-01,0.93,4.08,3.89,4.71,113.0747
2004-03-01,0.94,3.83,3.67,4.53,114.2224
2004-04-01,0.94,4.35,4.11,5.00,115.0310
2004-05-01,1.02,4.72,4.55,5.44,116.8454
2004-06-01,1.27,4.73,4.66,5.51,115.7666
2004-07-01,1.33,4.50,4.47,5.31,114.9737
2004-08-01,1.48,4.28,4.27,5.14,115.1471
2004-09-01,1.65,4.13,4.14,4.97,114.7087
2004-10-01,1.76,4.10,4.12,4.94,113.0771
2004-11-01,2.07,4.19,4.29,5.03,110.1773
2004-12-01,2.19,4.23,4.32,5.04,108.9736
2005-01-01,2.33,4.22,4.34,5.13,109.5418
2005-02-01,2.54,4.17,4.38,5.11,109.7431
2005-03-01,2.74,4.50,4.70,5.50,109.1596
2005-04-01,2.78,4.34,4.69,5.65,110.0809
2005-05-01,2.84,4.14,4.59,5.65,110.5769
2005-06-01,2.97,4.00,4.49,5.26,111.6388
2005-07-01,3.22,4.18,4.67,5.40,112.1025
2005-08-01,3.44,4.26,4.78,5.46,110.6422
2005-09-01,3.42,4.20,4.69,5.39,110.5132
2005-10-01,3.71,4.46,4.99,5.71,111.5674
2005-11-01,3.88,4.54,5.11,5.88,112.3629
2005-12-01,3.89,4.47,5.09,5.88,111.6511
2006-01-01,4.24,4.42,5.05,5.65,110.1981
2006-02-01,4.43,4.57,5.24,5.78,110.3775
2006-03-01,4.51,4.72,5.36,5.92,110.5359
2006-04-01,4.60,4.99,5.56,6.15,109.7646
2006-05-01,4.72,5.11,5.65,6.23,107.5444
2006-06-01,4.79,5.11,5.73,6.37,108.7959
2006-07-01,4.95,5.09,5.72,6.38,108.5049
2006-08-01,4.96,4.88,5.52,6.18,107.8084
2006-09-01,4.81,4.72,5.36,6.02,108.0537
2006-10-01,4.92,4.73,5.37,6.03,108.3583
2006-11-01,4.94,4.60,5.25,5.87,107.4593
2006-12-01,4.85,4.56,5.20,5.83,106.6566
2007-01-01,4.98,4.76,5.38,5.99,107.6788
2007-02-01,5.03,4.72,5.33,5.91,107.2734
2007-03-01,4.94,4.56,5.19,5.81,106.7481
2007-04-01,4.87,4.69,5.30,5.92,105.4025
2007-05-01,4.73,4.75,5.37,5.96,104.4998
2007-06-01,4.61,5.10,5.70,6.32,104.2475
2007-07-01,4.82,5.00,5.65,6.34,102.9369
2007-08-01,4.20,4.67,5.42,6.34,103.4872
2007-09-01,3.89,4.52,5.33,6.23,102.1135
2007-10-01,3.90,4.53,5.28,6.16,100.0509
2007-11-01,3.27,4.15,4.91,6.09,98.6049
2007-12-01,3.00,4.10,4.90,6.31,99.4530
2008-01-01,2.75,3.74,4.56,6.09,98.6522
2008-02-01,2.12,3.74,4.51,6.22,97.8066
2008-03-01,1.26,3.51,4.47,6.43,95.8746
2008-04-01,1.29,3.68,4.69,6.55,95.5019
2008-05-01,1.73,3.88,4.92,6.52,95.8315
2008-06-01,1.86,4.10,5.15,6.69,96.0363
2008-07-01,1.63,4.01,5.10,6.88,95.3524
2008-08-01,1.72,3.89,5.01,6.92,97.8434
2008-09-01,1.13,3.69,5.43,7.14,100.1949
2008-10-01,0.67,3.81,6.71,9.18,106.8898
2008-11-01,0.19,3.53,6.29,9.91,109.5326
2008-12-01,0.03,2.42,5.37,9.79,108.3554
2009-01-01,0.13,2.52,5.31,9.19,109.0095
2009-02-01,0.30,2.87,5.72,9.09,111.7592
2009-03-01,0.21,2.82,6.89,9.50,112.2438
2009-04-01,0.16,2.93,4.78,9.14,109.4640
2009-05-01,0.18,3.29,4.70,8.23,106.3212
2009-06-01,0.18,3.72,4.51,7.52,104.9626
2009-07-01,0.18,3.56,4.03,6.98,104.5704
2009-08-01,0.17,3.59,3.94,6.34,103.3205
2009-09-01,0.12,3.40,3.64,5.93,102.5432
2009-10-01,0.07,3.39,3.56,5.72,101.0834
2009-11-01,0.05,3.40,3.49,5.55,100.6050
2009-12-01,0.05,3.59,3.52,5.48,101.0176
2010-01-01,0.06,3.73,3.48,5.25,101.3292
2010-02-01,0.11,3.69,3.50,5.22,102.7846
2010-03-01,0.15,3.73,3.47,5.13,101.9633
2010-04-01,0.16,3.85,3.45,5.04,101.4563
2010-05-01,0.16,3.42,3.16,5.01,104.2648
2010-06-01,0.12,3.20,3.10,5.12,104.8328
2010-07-01,0.16,3.01,2.87,4.87,103.2002
2010-08-01,0.16,2.70,2.48,4.50,102.3998
2010-09-01,0.15,2.65,2.45,4.44,101.3996
2010-10-01,0.13,2.54,2.27,4.24,98.7679
2010-11-01,0.14,2.76,2.42,4.35,99.0494
2010-12-01,0.14,3.29,2.77,4.72,99.7052
2011-01-01,0.15,3.39,2.89,4.68,98.5530
2011-02-01,0.13,3.58,3.06,4.75,97.8022
2011-03-01,0.10,3.41,2.96,4.62,96.8669
2011-04-01,0.06,3.46,2.90,4.58,95.2628
2011-05-01,0.04,3.17,2.65,4.35,95.2250
2011-06-01,0.04,3.00,2.52,4.31,95.1999
2011-07-01,0.04,3.00,2.49,4.31,94.5476
2011-08-01,0.02,2.30,2.23,4.17,95.0866
2011-09-01,0.01,1.98,2.20,4.34,97.9271
2011-10-01,0.02,2.15,2.30,4.61,98.8305
2011-11-01,0.01,2.01,2.20,4.45,99.4638
2011-12-01,0.01,1.98,2.32,4.55,100.4003
2012-01-01,0.03,1.97,2.08,4.43,99.7781
2012-02-01,0.09,1.97,2.00,4.15,98.0480
2012-03-01,0.08,2.17,2.03,4.09,98.6425
2012-04-01,0.08,2.05,1.91,4.05,98.9607
2012-05-01,0.09,1.80,1.88,4.01,100.6822
2012-06-01,0.09,1.62,1.87,4.04,102.1234
2012-07-01,0.10,1.53,1.70,3.80,101.6411
2012-08-01,0.10,1.68,1.67,3.72,100.7607
2012-09-01,0.11,1.72,1.61,3.58,99.1842
2012-10-01,0.10,1.75,1.59,3.39,98.8677
2012-11-01,0.09,1.65,1.54,3.35,99.5355
2012-12-01,0.07,1.72,1.59,3.35,98.9607
2013-01-01,0.07,1.91,2.05,3.32,98.8749
2013-02-01,0.10,1.98,2.08,3.41,99.6805
2013-03-01,0.09,1.96,2.05,3.37,100.5408
2013-04-01,0.06,1.76,1.96,3.25,100.1874
2013-05-01,0.04,1.93,2.06,3.30,100.6193
2013-06-01,0.05,2.30,2.44,3.82,101.4302
2013-07-01,0.04,2.58,2.70,4.01,101.9848
2013-08-01,0.04,2.74,2.84,4.07,101.8657
2013-09-01,0.02,2.81,2.90,4.13,101.6531
2013-10-01,0.05,2.62,2.74,3.92,100.6329
2013-11-01,0.07,2.72,2.80,3.89,101.5247
2013-12-01,0.07,2.90,2.87,3.90,101.7099
2014-01-01,0.04,2.86,2.81,3.81,102.6524
2014-02-01,0.05,2.71,2.71,3.71,102.9102
2014-03-01,0.05,2.72,2.72,3.70,102.8238
2014-04-01,0.03,2.71,2.60,3.62,102.4311
2014-05-01,0.03,2.56,2.51,3.47,102.1070
2014-06-01,0.04,2.60,2.57,3.47,102.2573
2014-07-01,0.03,2.54,2.55,3.46,102.0150
2014-08-01,0.03,2.42,2.49,3.44,102.9297
2014-09-01,0.02,2.53,2.59,3.54,104.4791
2014-10-01,0.02,2.30,2.53,3.50,105.8242
2014-11-01,0.02,2.33,2.56,3.63,107.6150
2014-12-01,0.03,2.21,2.51,3.78,110.2102
2015-01-01,0.03,1.88,2.26,3.64,112.5817
2015-02-01,0.02,1.98,2.33,3.65,114.0313
2015-03-01,0.03,2.04,2.52,3.56,116.1148
2015-04-01,0.02,1.94,2.40,3.41,114.9416
2015-05-01,0.02,2.20,2.62,3.63,114.0590
2015-06-01,0.02,2.36,2.83,3.85,114.9380
2015-07-01,0.03,2.32,2.82,3.90,116.9247
2015-08-01,0.07,2.17,2.78,4.00,119.1081
2015-09-01,0.02,2.17,2.76,4.07,120.0140
2015-10-01,0.02,2.07,2.64,4.04,118.9676
2015-11-01,0.12,2.26,2.78,4.16,120.7741
2015-12-01,0.23,2.24,2.82,4.32,121.9999
2016-01-01,0.26,2.09,2.73,4.41,124.6274
2016-02-01,0.31,1.78,2.60,4.46,123.6308
2016-03-01,0.29,1.89,2.56,4.16,121.1184
2016-04-01,0.23,1.81,2.43,3.76,119.1666
2016-05-01,0.27,1.81,2.51,3.69,120.4312
2016-06-01,0.27,1.64,2.43,3.54,120.8707
2016-07-01,0.30,1.50,2.30,3.33,121.6998
2016-08-01,0.30,1.56,2.34,3.28,120.5713
2016-09-01,0.29,1.63,2.48,3.30,121.5131
2016-10-01,0.33,1.76,2.56,3.35,122.6435
2016-11-01,0.45,2.14,2.86,3.67,125.5546
2016-12-01,0.51,2.49,3.11,3.86,127.5298
2017-01-01,0.51,2.43,3.03,3.75,127.3608
2017-02-01,0.52,2.42,3.03,3.70,125.5663
2017-03-01,0.74,2.48,3.13,3.76,125.0383
2017-04-01,0.80,2.30,2.99,3.64,124.1198
2017-05-01,0.89,2.30,2.97,3.59,123.6334
2017-06-01,0.98,2.19,2.87,3.50,122.0180
2017-07-01,1.07,2.32,2.89,3.52,120.3484
2017-08-01,1.01,2.21,2.84,3.47,119.0332
2017-09-01,1.03,2.20,2.84,3.47,117.9039
2017-10-01,1.07,2.36,2.87,3.50,120.0242
2017-11-01,1.23,2.35,2.92,3.56,120.2491
2017-12-01,1.32,2.40,2.95,3.59,119.9313
2018-01-01,1.41,2.58,3.08,3.68,117.1935
2018-02-01,1.57,2.86,3.31,3.94,117.5502
2018-03-01,1.70,2.84,3.40,4.09,118.0646
2018-04-01,1.76,2.87,3.44,4.17,118.1483
2018-05-01,1.86,2.98,3.53,4.33,121.4302
2018-06-01,1.90,2.91,3.51,4.39,123.4234
2018-07-01,1.96,2.89,3.49,4.37,124.0589
2018-08-01,2.03,2.89,3.46,4.32,125.3341
2018-09-01,2.13,3.00,3.58,4.41,126.0398
2018-10-01,2.25,3.15,3.74,4.56,126.8761
2018-11-01,2.33,3.12,3.77,4.73,128.2981
2018-12-01,2.37,2.83,3.60,4.73,128.5202
2019-01-01,2.37,2.71,3.47,4.60,126.7306
2019-02-01,2.39,2.68,3.34,4.37,126.8096
2019-03-01,2.40,2.57,3.30,4.19,127.2096
2019-04-01,2.38,2.53,3.24,4.05,127.3554
2019-05-01,2.35,2.40,3.16,3.96,128.7336
2019-06-01,2.17,2.07,2.87,3.70,128.2525
2019-07-01,2.10,2.06,2.78,3.56,127.8484
2019-08-01,1.95,1.63,2.45,3.30,130.3698
2019-09-01,1.89,1.70,2.51,3.32,130.7506
2019-10-01,1.65,1.71,2.48,3.27,130.1560
2019-11-01,1.54,1.81,2.54,3.27,129.9194
2019-12-01,1.54,1.86,2.54,3.22,129.3615
2020-01-01,1.52,1.76,2.45,3.07,
2020-02-01,1.52,1.50,2.24,2.90,
2020-03-01,0.29,0.87,2.34,4.06,
2020-04-01,0.14,0.66,1.91,3.96,
2020-05-01,0.13,0.67,1.80,3.32,
2020-06-01,0.16,0.73,1.58,2.78,
2020-07-01,0.13,0.62,1.50,2.48,
2020-08-01,0.10,0.65,1.51,2.36,
2020-09-01,0.11,0.68,1.58,2.37,
2020-10-01,0.10,0.79,1.64,2.40,
2020-11-01,0.09,0.87,1.63,2.27,
2020-12-01,0.09,0.93,1.59,2.12,
2021-01-01,0.08,1.08,1.68,2.13,
2021-02-01,0.04,1.26,1.78,2.21,
2021-03-01,0.03,1.61,2.09,2.49,
2021-04-01,0.02,1.64,2.01,2.44,
2021-05-01,0.02,1.62,2.02,2.40,
2021-06-01,0.04,1.52,1.93,2.32,
2021-07-01,0.05,1.32,1.81,2.21,
2021-08-01,0.05,1.28,1.81,2.24,
2021-09-01,0.04,1.37,1.82,2.25,
2021-10-01,0.05,1.58,1.98,2.44,
2021-11-01,0.05,1.56,2.01,2.51,
2021-12-01,0.06,1.47,2.04,2.58,
2022-01-01,0.15,1.76,2.30,2.87,
2022-02-01,0.33,1.93,2.62,3.30,
2022-03-01,0.44,2.13,2.91,3.84,
2022-04-01,0.76,2.75,3.40,4.30,
2022-05-01,0.98,2.90,3.63,4.66,
2022-06-01,1.49,3.14,3.88,5.01,
2022-07-01,2.23,2.90,3.70,5.00,
2022-08-01,2.63,2.90,3.75,4.92,
2022-09-01,3.13,3.52,4.36,5.59,
2022-10-01,3.72,3.98,4.89,6.25,
2022-11-01,4.15,3.89,4.74,6.01,
2022-12-01,4.25,3.62,4.46,5.61,
